    0.3750   -0.0335    0.0867
    0.3800   -0.0207    0.0531
    0.3850   -0.0085    0.0217
    0.3900    0.0031   -0.0077
    0.3950    0.0141   -0.0352
    0.4000    0.0245   -0.0608
    0.4050    0.0345   -0.0846
    0.4100    0.0440   -0.1066
    0.4150    0.0530   -0.1271
    0.4200    0.0615   -0.1459
    0.4250    0.0696   -0.1633
    0.4300    0.0773   -0.1794
    0.4350    0.0845   -0.1941
    0.4400    0.0914   -0.2075
    0.4450    0.0979   -0.2197
    0.4500    0.1040   -0.2309
    0.4550    0.1093   -0.2419
    0.4600    0.1145   -0.2515
    0.4650    0.1194   -0.2602
    0.4700    0.1239   -0.2681
    0.4750    0.1281   -0.2751
    0.4800    0.1320   -0.2813
    0.4850    0.1356   -0.2868
    0.4900    0.1389   -0.2916
    0.4950    0.1419   -0.2957
    0.5000    0.1447   -0.2991
    0.5050    0.1473   -0.3017
    0.5100    0.1497   -0.3036
    0.5150    0.1518   -0.3050
    0.5200    0.1537   -0.3059
    0.5250    0.1554   -0.3062
    0.5300    0.1569   -0.3062
    0.5350    0.1582   -0.3057
    0.5400    0.1593   -0.3047
    0.5450    0.1602   -0.3035
    0.5500    0.1606   -0.3024
    0.5550    0.1609   -0.3011
    0.5600    0.1612   -0.2995
    0.5650    0.1612   -0.2976
    0.5700    0.1611   -0.2955
    0.5750    0.1609   -0.2930
    0.5800    0.1605   -0.2904
    0.5850    0.1600   -0.2875
    0.5900    0.1594   -0.2845
    0.5950    0.1587   -0.2812
    0.6000    0.1578   -0.2778
    0.6050    0.1570   -0.2739
    0.6100    0.1560   -0.2699
    0.6150    0.1549   -0.2658
    0.6200    0.1538   -0.2615
    0.6250    0.1526   -0.2572
    0.6300    0.1513   -0.2528
    0.6350    0.1499   -0.2482
    0.6400    0.1485   -0.2437
    0.6450    0.1469   -0.2390
    0.6500    0.1454   -0.2343
    0.6550    0.1438   -0.2304
    0.6600    0.1419   -0.2262
    0.6650    0.1401   -0.2219
    0.6700    0.1382   -0.2176
    0.6750    0.1362   -0.2133
    0.6800    0.1343   -0.2090
    0.6850    0.1323   -0.2046
    0.6900    0.1303   -0.2003
    0.6950    0.1282   -0.1960
    0.7000    0.1262   -0.1917
    0.7050    0.1242   -0.1871
    0.7100    0.1221   -0.1826
    0.7150    0.1201   -0.1782
    0.7200    0.1181   -0.1737
    0.7250    0.1160   -0.1693
    0.7300    0.1140   -0.1650
    0.7350    0.1119   -0.1607
    0.7400    0.1099   -0.1564
    0.7450    0.1078   -0.1522
    0.7500    0.1053   -0.1484
    0.7550    0.1032   -0.1446
    0.7600    0.1011   -0.1409
    0.7650    0.0990   -0.1373
    0.7700    0.0969   -0.1337
    0.7750    0.0949   -0.1301
    0.7800    0.0929   -0.1266
    0.7850    0.0909   -0.1232
    0.7900    0.0889   -0.1198
    0.7950    0.0869   -0.1164
    0.8000    0.0849   -0.1132
    0.8050    0.0830   -0.1098
    0.8100    0.0811   -0.1065
    0.8150    0.0792   -0.1033
    0.8200    0.0774   -0.1002
    0.8250    0.0755   -0.0971
    0.8300    0.0737   -0.0940
    0.8350    0.0719   -0.0911
    0.8400    0.0702   -0.0882
    0.8450    0.0684   -0.0854
    0.8500    0.0667   -0.0826
    0.8550    0.0651   -0.0803
    0.8600    0.0634   -0.0779
    0.8650    0.0618   -0.0755
    0.8700    0.0602   -0.0731
    0.8750    0.0586   -0.0708
    0.8800    0.0571   -0.0686
    0.8850    0.0555   -0.0664
    0.8900    0.0541   -0.0642
    0.8950    0.0526   -0.0622
    0.9000    0.0512   -0.0601
    0.9050    0.0498   -0.0581
    0.9100    0.0484   -0.0561
    0.9150    0.0471   -0.0542
    0.9200    0.0458   -0.0523
    0.9250    0.0445   -0.0505
    0.9300    0.0432   -0.0487
    0.9350    0.0420   -0.0470
    0.9400    0.0408   -0.0453
    0.9450    0.0396   -0.0437
    0.9500    0.0384   -0.0421
